072759006183	DUNFORD BAKERS HAMBURGER BUNS	1.6600	1.6600	2.67	BREADS	14	3	6.00		1	072759006183
072759007234	DUNFORD WHITE BREAD	1.7300	1.7300	2.81	BREADS	14	1	5.00		1	072759007234
072759007241	DUNFORD BREAD WHEAT	1.7300	1.7300	2.81	BREADS	14	1	19.00		1	072759007241
072759007326	HOT DOG BUNS	0.0000	0.0000	2.25	BREADS	14	3	0.00		1	072759007326
072759009207	DUNF FRITTERS FRZN APPLE	0.9920	0.9503	1.58	SNACKS - BAKERY	16	1	0.00		1	072759009207
072799037208	WERTHERS CHEWY CARML	1.1925	1.2200	1.88	CANDY	8	3	-1.00		1	072799037208
072830005524	TIL CHDR SHARP CHEESE	4.4792	4.4792	6.22	DAIRY - OTHER	10	1	0.00		1	072830005524
072830081047	TIL ICECRM MINT CHOC CHP	6.7897	6.7897	9.05	ICE CREAM	12	1	0.00		1	072830081047
072830081054	TILLA CKIES CRM ICE CRM	7.2143	7.2143	9.62	ICE CREAM	12	1	0.00		1	072830081054
072830081061	TILLA CRML TOF CRNC ICRM	6.7897	6.7897	9.05	ICE CREAM	12	1	0.00		1	072830081061
072830081085	TIL ICRM FRENCH VANILLA	6.7346	6.7897	9.05	ICE CREAM	12	1	0.00		1	072830081085
072830081092	TIL ICECRM OLD FASHN VAN	6.7897	6.7897	9.05	ICE CREAM	12	1	0.00		1	072830081092
072830081115	TIL ICRM CCHIP CKIE DOGH	7.2143	7.2143	10.31	ICE CREAM	12	1	0.00		1	072830081115
072830081153	TILLA RCKY ROAD ICE CRM	6.7739	6.7897	9.05	ICE CREAM	12	1	0.00		1	072830081153
072830081160	TILLA CHOC PBTR ICE CRM	7.2143	7.2143	9.62	ICE CREAM	12	1	0.00		1	072830081160
072830081191	TIL ICECRM MUDSLIDE	6.1908	6.0910	8.12	ICE CREAM	12	1	0.00		1	072830081191
072830081214	TIL ICRM UDDERLY CHOC	6.0910	6.0910	8.12	ICE CREAM	12	1	0.00		1	072830081214
072830906128	TIL SALTED BUTTER	0.0000	0.0000	0.00	DAIRY - OTHER	10	3	0.00		1	072830906128
072830906326	TIL UNSALTED BUTTER	6.4509	6.4509	8.51	DAIRY - OTHER	10	3	0.00		1	072830906326
072890000118	HEIN 6	7.7500	7.7500	11.07	BEER-GS	4	5	0.00		1	072890000118
072890000163	HEINEKEN	7.7500	7.7500	11.07	BEER-GS	4	0	0.00		1	072890000163
072890000200	HEINEKEN SLIM CAN 12 PK	13.9500	13.9500	19.93	BEER-GS	4	5	0.00		1	072890000200
072890006684	HEIN SILVER 6PK BTL	7.7500	7.7500	11.07	BEER-GS	4	1	0.00		1	072890006684
072924012131	COCK N BULL GINGER BOTTLE SNGL	1.1249	1.1250	1.88	COLD BEVERAGES	7	1	38.00		1	072924012131
072979000220	SEAGRAMS CLUB SODA	1.6833	1.6833	3.67	COLD BEVERAGES	7	1	-18.00		1	072979000220
072979000237	SEAGRAMS TONIC	3.0000	3.0000	2.50	COLD BEVERAGES	7	1	0.00		1	072979000237
073010004542	TAMPAX PEARL UNSCENT	4.0500	4.0500	8.69	HEALTH & BEAUTY CARE	21	3	0.00		1	073010004542
073010710528	TAMPAX PEARL UNSCNTD SUPE	2.8600	2.8600	4.79	HEALTH & BEAUTY CARE	21	3	0.00		1	073010710528
073096902039	ENELOOP AAA 4PK RECHARGABLE	9.9200	9.9200	14.17	GENERAL MERCHANDISE	22	4	1.00		1	073096902039
073100000089	COPENHAGEN SMOOTH	8.0360	8.0360	9.56	TOBACCO, OTHER	3	0	-5.00		1	073100000089
073102006621	QUAKER STATE SAE10W-30	0.0000	0.0000	5.99	AUTOMOTIVE PRODUCTS	24	1	5.00		1	073102006621
073150125169	CELERY HEARTS ORG	3.9778	3.9778	5.38	PRODUCE	18	2	0.00		1	073150125169
073214007264	JEFFS TAME JALAP PPR DCD	2.6906	2.6906	4.14	EDIBLE GROCERY	19	7	2.00		1	073214007264
073214007455	JEFFS CSTLVTRNO OLV WHL	5.3747	5.3747	8.99	EDIBLE GROCERY	19	9	7.00		1	073214007455
073214007509	JEFFS CAPRSPRLS38034	3.4313	3.4313	5.72	EDIBLE GROCERY	19	9	5.00		1	073214007509
073214008131	JEFFS BAN PPR MLD SUNMX	2.6906	2.6906	4.48	EDIBLE GROCERY	19	9	5.00		1	073214008131
073214008285	JEFGAR ARTCHK HRTS MRNTD	4.0926	4.0926	5.85	EDIBLE GROCERY	19	9	7.00		1	073214008285
073230008092	CROWN BRISLING SRDN/OIL	3.5188	3.5188	5.86	SNACKS - OTHER	17	1	0.00		1	073230008092
073230008146	CROWN SARDINE IN MUSTARD	3.2704	3.2199	5.47	SNACKS - OTHER	17	1	6.00		1	073230008146
073230008511	CROWN SMKD OYSTERS W/OO	3.5426	3.5437	4.95	SNACKS - OTHER	17	1	8.00		1	073230008511
073299120018	BHRMNY RAW WLDFLWR HONEY	7.0247	7.0247	10.04	EDIBLE GROCERY	19	5	3.00		1	073299120018
073360233418	LACROIX LIME SPK WATER	6.0101	6.0100	8.87	COLD BEVERAGES	7	2	0.00		1	073360233418
073360323416	LACROIX CRAN RASP SPKLNG	6.0101	6.0100	10.02	COLD BEVERAGES	7	2	0.00		1	073360323416
073360373411	LACROIX LEMON SPK WATER	5.4168	5.4168	8.77	COLD BEVERAGES	7	2	0.00		1	073360373411
073360512049	MISSISSIPPI MUD	2.5417	2.5417	3.63	BEER-GS	4	0	0.00		1	073360512049
073360613418	LACROIX ORANGE SPARKLING	5.7280	5.8058	8.77	COLD BEVERAGES	7	2	0.00		1	073360613418
073360703416	LACROIX PURE SPK WATER	6.0101	6.0100	8.77	COLD BEVERAGES	7	2	2.00		1	073360703416
073360743412	LACROIX BERRY SPK WATER	5.5481	5.5481	8.54	COLD BEVERAGES	7	2	0.00		1	073360743412
073360772016	LACROIX APL CRAN SPK WTR	3.8789	3.8789	6.46	COLD BEVERAGES	7	2	0.00		1	073360772016
073390000110	MENTOS MINT	1.0207	1.0207	1.70	CANDY	8	1	17.00		1	073390000110
073390013332	AIRHEAD GUM BLUE RAS	1.0308	1.0308	1.79	CANDY	8	1	0.00		1	073390013332
073416000148	LUND BRWN RICE CAKE	3.6307	3.6307	6.01	SNACKS - OTHER	17	0	-1.00		1	073416000148
073416000155	LUND BRWN RC CKE NS	3.5930	3.5950	5.99	SNACKS - SALTY	15	0	0.00		1	073416000155
073416000230	RICECAKE SLT	2.9262	2.9308	4.88	SNACKS - SALTY	15	5	0.00		1	073416000230
073416000391	LUND RICE CAKE CIN TOAST	0.0000	0.0000	4.05	SNACKS - SALTY	15	5	0.00		1	073416000391
073416000452	LUND BRNRC THNSTK NS	2.6645	2.6645	4.44	SNACKS - SALTY	15	0	0.00		1	073416000452
073416004375	OG2 LUND WILD BLEND RICE	124.5480	124.5480	0.00	EDI/UNKNOWN	99	0	0.00		1	073416004375
073416040229	LUND JASMINE RICE	5.7637	5.7637	8.88	EDIBLE GROCERY	19	3	0.00		1	073416040229
073416050914	LUND ARBORIO RICE	7.5077	7.5077	11.35	EDIBLE GROCERY	19	3	4.00		1	073416050914
073416401341	OG2 LUND LONG WHITE RICE	63.8349	63.8349	0.00	EDI/UNKNOWN	99	0	0.00		1	073416401341
073416401525	LUND BROWN BASMATI RICE	5.7637	5.7637	8.88	EDIBLE GROCERY	19	3	5.00		1	073416401525
073416401532	LUND WHITE BASMATI RICE	5.7637	5.7637	8.88	EDIBLE GROCERY	19	3	2.00		1	073416401532
073416541504	OG2 LUND WILD BLND RCE	9.6553	9.6553	0.00	EDI/UNKNOWN	99	0	0.00		1	073416541504
073420000066	DSY SOUR CREAM	1.3944	1.3944	2.32	DAIRY - OTHER	10	0	0.00		1	073420000066
073420000110	DAISY SOUR CREAM	2.2627	2.2627	3.23	DAIRY - OTHER	10	0	0.00		1	073420000110
073420041823	DSY SR CRM CRMY RNCH DIP	3.3438	3.3438	5.15	GRAB & GO FOODS	11	3	0.00		1	073420041823
073472001165	FFL 7 GRN ENG MUFFIN	4.6853	4.8965	7.00	BREADS	14	0	0.00		1	073472001165
073472001172	FFL EZ CINN RSN MUFN	4.3681	4.3681	7.05	BREADS	14	0	0.00		1	073472001172
073472001189	FFL SPRTD ENG MUFFN	4.4131	4.4130	6.79	BREADS	14	0	0.00		1	073472001189
073472001196	FFL EZEK 4:9 ENGMFNS	4.9108	5.0424	7.10	BREADS	14	0	8.00		1	073472001196
073472001868	FFL GLUTEN FREE EMUF	5.3000	5.3000	8.55	BREADS	14	0	0.00		1	073472001868
073472002001	FFL EZK 12  SPRT TOR	3.6838	3.6971	5.50	BREADS	14	2	0.00		1	073472002001
073490133237	OWL SALMON SMOKED NOVA	13.6576	13.6576	18.97	FROZEN FOODS	13	5	0.00		1	073490133237
073574810108	BROCCOLI OG FOXY	4.3071	4.3071	5.84	PRODUCE	18	2	0.00		1	073574810108
073575221026	MIZKAN SSND RICE VINEGAR	2.9288	2.9288	0.00	EDI/UNKNOWN	99	0	0.00		1	073575221026
073621090033	PEZ FAVORITES	1.3833	1.3833	2.13	CANDY	8	3	0.00		1	073621090033
073852096507	PURELL INST HAND SNTZR	1.6700	1.6700	2.78	HEALTH & BEAUTY CARE	21	6	3.00		1	073852096507
073854001066	BICYCLE DICE	2.4086	2.6600	3.69	GENERAL MERCHANDISE	22	12	6.00		1	073854001066
073854008089	BYCLE CARDS	3.3400	3.3400	4.49	GENERAL MERCHANDISE	22	12	0.00		1	073854008089
073854009147	AVIATOR PLAYING CARDS	2.2816	2.3000	5.99	GENERAL MERCHANDISE	22	12	19.00		1	073854009147
073905282017	HEET GASLINE ANTIFREEZE	1.6600	1.6600	2.77	AUTOMOTIVE PRODUCTS	24	2	2.00		1	073905282017
073905282024	GOLD EAGLE ISO-HEET	2.7000	2.7000	4.50	AUTOMOTIVE PRODUCTS	24	2	4.00		1	073905282024
074300004013	VISINE AC DROPS ITCHY EYE	4.9100	4.9100	8.47	HEALTH & BEAUTY CARE	21	7	0.00		1	074300004013
074305000102	BRAGG LIQUID AMINO	3.5182	3.5182	6.44	EDIBLE GROCERY	19	7	5.00		1	074305000102
074305001161	BRAGG VINEGAR UNFLT	3.6615	3.6615	4.92	EDIBLE GROCERY	19	7	2.00		1	074305001161
074305011283	BRAGG APL CDR VNGR	19.2628	19.2628	27.52	EDIBLE GROCERY	19	7	1.00		1	074305011283
074305054167	BRAGG APPLE CIDER VINEGAR DRINK	2.4400	2.7183	3.89	COLD BEVERAGES	7	4	0.00		1	074305054167
074329123252	OH SNAP PICKLES BITES SAS	1.3249	1.3275	1.90	GRAB & GO FOODS	11	4	14.00		1	074329123252
074329123368	OH SNAP PICKLES GONE DILL	1.1992	1.1992	1.99	GRAB & GO FOODS	11	0	3.00		1	074329123368
074329123382	OH SNAP PICKLES BITES DIL	1.3275	1.3275	1.99	GRAB & GO FOODS	11	4	6.00		1	074329123382
074329123399	OH SNAP PICKLES BITES HOT	1.2033	1.2033	1.89	GRAB & GO FOODS	11	0	0.00		1	074329123399
074329123405	OH SNAP PICKLES CARROT CU	1.5917	1.5917	2.27	GRAB & GO FOODS	11	4	11.00		1	074329123405
074329123412	OH SNAP PICKLES COOL BEAN	1.5558	1.5558	2.34	GRAB & GO FOODS	11	4	11.00		1	074329123412
074329123436	OH SNAP PICKLES PRETTY PE	1.3433	1.3433	1.90	GRAB & GO FOODS	11	4	0.00		1	074329123436
074333476269	AM RED LENTILS	5.0227	5.0586	7.78	EDIBLE GROCERY	19	3	0.00		1	074333476269
074333476658	POPCORN  AM YELLOW	3.6898	3.5058	7.49	EDIBLE GROCERY	19	3	3.00		1	074333476658
074345113725	TIGERS MILK PB	0.5654	0.5654	0.94	SNACKS - BAKERY	16	0	0.00		1	074345113725
074483901192	WFF LG BRWN EGGS SOY FR	0.0000	0.0000	0.00	DAIRY - OTHER	10	2	0.00		1	074483901192
074483990011	WFF HARD CKD EGG	1.3122	1.3122	1.93	DAIRY - OTHER	10	2	0.00		1	074483990011
074570004003	HAAGEN DAZS I/C VANILLA	6.9175	6.9175	9.55	ICE CREAM	12	1	0.00		1	074570004003
074570016006	HAAGEN VAN CHOC BAR	2.9385	2.9017	4.54	ICE CREAM	12	2	3.00		1	074570016006
074570034000	HAAGEN DAZS I/C COFFEE	6.9175	6.9175	11.59	ICE CREAM	12	1	0.00		1	074570034000
074570036004	HAAGEN VAN ALMOND CHOC	2.9074	2.9117	4.54	ICE CREAM	12	2	12.00		1	074570036004
074570114009	HAAGEN DAZS I/C PECAN	6.9175	6.9175	9.55	ICE CREAM	12	1	0.00		1	074570114009
074570597987	HAAGEN CRML CN	2.9142	2.9017	4.54	ICE CREAM	12	2	8.00		1	074570597987
074676263373	MUELLER PLANTAR FASC TAPE	14.3767	14.4900	23.99	HEALTH & BEAUTY CARE	21	10	3.00		1	074676263373
074676450513	MUELLER WRIST SUP WRAP	7.5050	7.7500	11.95	HEALTH & BEAUTY CARE	21	10	1.00		1	074676450513
074677842119	WHOLLY TRAD PIE SHLS	5.1340	5.1340	7.33	FROZEN FOODS	13	0	0.00		1	074677842119
074677842201	WHOLLY 9  GF PIE SHELL	5.8026	5.8026	8.93	FROZEN FOODS	13	1	0.00		1	074677842201
074677842584	WHOLLY PIZZA DGH BALL GF	6.0765	6.0765	8.68	FROZEN FOODS	13	1	1.00		1	074677842584
074682000085	KNUD JUICE TART RED CHRY	7.6860	7.6860	10.96	COLD BEVERAGES	7	4	7.00		1	074682000085
074682000160	KNUD JCE MEGA GREEN	6.1203	6.1203	8.38	COLD BEVERAGES	7	4	0.00		1	074682000160
074682000344	KNUD ELDBRY ECHINACA	0.0000	0.0000	0.00	COLD BEVERAGES	7	4	0.00		1	074682000344
074682103014	KNUDSEN APPLE JUICE	4.1202	4.1202	5.76	COLD BEVERAGES	7	4	4.00		1	074682103014
074682103038	KNUD JCE CNCRD GRPE	4.3957	4.3957	6.15	COLD BEVERAGES	7	4	0.00		1	074682103038
074682103083	KNUD JCE JUST POMGRNT	7.6860	7.6860	10.96	COLD BEVERAGES	7	4	1.00		1	074682103083
074682103304	KNUDSEN CIDER N SPICE JUICE	3.0200	2.8428	4.74	COLD BEVERAGES	7	4	0.00		1	074682103304
074682103502	KNUD JCE JUST CRANBERRY	7.6560	7.6860	12.32	COLD BEVERAGES	7	4	8.00		1	074682103502
074682105322	KNUD RECHARGE ORANGE	2.6565	2.6565	4.43	COLD BEVERAGES	7	3	0.00		1	074682105322
074682105346	KNUD RECHARGE GRAPE	2.6614	2.6614	4.44	COLD BEVERAGES	7	3	7.00		1	074682105346
074682105353	KNUD RECHARGE LEMON	2.6614	2.6614	3.94	COLD BEVERAGES	7	3	0.00		1	074682105353
074682105377	KNUD RECHARGE MIX BERRY	2.6614	2.6614	4.43	COLD BEVERAGES	7	3	0.00		1	074682105377
074682107043	KNUD PEAR JUICE	4.7644	4.7644	6.81	COLD BEVERAGES	7	4	0.00		1	074682107043
074682107227	KNUDSEN MORNING BLEND 32 OZ	3.9305	3.9305	5.61	COLD BEVERAGES	7	4	1.00		1	074682107227
074682107319	KNUD VERY VEGGIE	3.0990	3.0990	5.17	COLD BEVERAGES	7	4	0.00		1	074682107319
074682107340	KNUD JCE JUST PNAPLE	6.7378	6.9436	10.03	COLD BEVERAGES	7	4	5.00		1	074682107340
074682107463	KNUDSEN LEMGINECH 32 OZ	3.9305	3.9305	5.61	COLD BEVERAGES	7	4	8.00		1	074682107463
074682107524	KNUDSEN MEGA GREEN 32oz	3.1328	3.1329	5.22	COLD BEVERAGES	7	4	0.00		1	074682107524
074682107616	KNUD JCE JUST GRPFRT	6.1203	6.1203	9.40	COLD BEVERAGES	7	4	14.00		1	074682107616
074682107753	KNUD JCE ORANGE CART	4.4038	4.4038	7.34	COLD BEVERAGES	7	4	0.00		1	074682107753
074682107838	KNUDSEN JUST CONCORD	6.0117	6.0117	9.23	COLD BEVERAGES	7	4	2.00		1	074682107838
074682107876	KNUDSEN JCE JUSTCRNBRY	9.7182	10.1853	13.81	COLD BEVERAGES	7	4	-2.00		1	074682107876
074682118346	KNUD SPRK CRSP APPL CIDR	4.4224	4.4224	6.32	COLD BEVERAGES	7	4	0.00		1	074682118346
074682200300	KNUDSEN CART GNGR TURM	6.1203	6.1203	9.40	COLD BEVERAGES	7	4	9.00		1	074682200300
074682200331	KNUD JCE JUST MANGO	7.6860	7.6860	11.82	COLD BEVERAGES	7	4	1.00		1	074682200331
074682200652	KNUD BEET APL GINGER	6.9307	6.9307	9.90	COLD BEVERAGES	7	4	0.00		1	074682200652
074804007480	PEAK WINDSHIELD WASH	3.1883	3.1883	5.31	AUTOMOTIVE PRODUCTS	24	2	0.00		1	074804007480
074804007527	PEAK WINDSHIELD WASH -20	4.0700	4.0700	6.78	AUTOMOTIVE PRODUCTS	24	0	2.00		1	074804007527
074804032116	PEAK BLUE DEF DIESEL EXHA	20.8700	20.8700	36.07	AUTOMOTIVE PRODUCTS	24	2	1.00		1	074804032116
074804071115	BLUE DEF DIESEL PLATIUM F	23.5300	23.5300	39.22	AUTOMOTIVE PRODUCTS	24	2	0.00		1	074804071115
074804071887	PEAK ANTIFREEZE PREMIUM 5	13.0800	13.0800	21.80	AUTOMOTIVE PRODUCTS	24	2	6.00		1	074804071887
074908360269	LAFAM MARINARA PASTA SCE	7.0130	7.0101	10.86	EDIBLE GROCERY	19	7	0.00		1	074908360269
074908370015	DELGROS TOM BSL SCE	3.7944	3.7944	5.84	EDIBLE GROCERY	19	7	1.00		1	074908370015
074908370022	DELGROS RST GAR SCE	3.7944	3.7944	6.87	EDIBLE GROCERY	19	9	0.00		1	074908370022
074958001648	CACHE VALLEY CHSE STRING	0.6013	0.6012	1.09	GRAB & GO FOODS	11	5	0.00		1	074958001648
074958003963	CACHE VALLEY CHSE STRING	0.3958	0.3958	0.61	GRAB & GO FOODS	11	5	0.00		1	074958003963
075140005000	CRYSTAL GEYSER 1.5L	0.6483	0.6483	0.99	WATERS - BEVERAGES	31	3	0.00		1	075140005000
075140005154	CG ALPINE SPRING WATER	1.1117	1.1929	2.22	WATERS - BEVERAGES	31	2	0.00		1	075140005154
075140125159	CG 4 ONE GAL FILM PACK	5.3390	5.3390	10.40	WATERS - BEVERAGES	31	2	0.00		1	075140125159
075209824658	MIC MINT CHIP ICE CREAM	6.5713	6.5713	9.39	ICE CREAM	12	2	0.00		1	075209824658
075218001965	MATCHBOOKS  50 BIG	0.0000	0.0000	4.99	GENERAL MERCHANDISE	22	1	59.00		1	075218001965
075239004198	WDSTK CSHEWS RAW TUB	6.1276	6.1276	8.75	SNACKS - OTHER	17	5	0.00		1	075239004198
075239004778	WDSTK PNUTS DRY RSTD	4.8892	4.8892	6.72	SNACKS - OTHER	17	5	6.00		1	075239004778
075289145025	GLV NITRILE 5MIL P/S BLK	5.7419	8.5700	11.43	HOUSEHOLD/CLEANING	20	4	-2.00		1	075289145025
075289145032	GLV NITRILE 5MIL P/F BLK	9.2000	9.2000	12.27	HOUSEHOLD/CLEANING	20	4	2.00		1	075289145032
075386048588	EMBASA CHIPOTLE PEPPER	1.8752	1.8752	3.13	EDIBLE GROCERY	19	9	2.00		1	075386048588
075496000407	ANGO AROMATIC BITTERS	8.9900	8.9900	12.84	EDIBLE GROCERY	19	11	1.00		1	075496000407
075501960351	JRLSB SEMI SOFT CHEESE	4.9573	4.9573	6.61	DAIRY - OTHER	10	1	0.00		1	075501960351
075502386679	GEROL MINERAL WATER	2.0719	2.0734	3.12	COLD BEVERAGES	7	2	0.00		1	075502386679
075656001008	TOY BALLOONS TWISTY W/PUM	2.5300	2.5300	3.49	GENERAL MERCHANDISE	22	12	0.00		1	075656001008
075656001251	BALLOON ROUND LARGE	1.5900	1.5900	2.27	GENERAL MERCHANDISE	22	12	0.00		1	075656001251
075656001268	TOY BALLOONS 100 MIXED	1.5100	1.5100	2.49	GENERAL MERCHANDISE	22	12	0.00		1	075656001268
075656001374	TOY BALLOONS ROCKET	1.4600	1.4600	1.99	GENERAL MERCHANDISE	22	12	0.00		1	075656001374
075656002487	SPLASH BLASTER WATER GUN	5.5357	5.5000	12.99	CAMPING & OUTDOORS	43	4	4.00		1	075656002487
075656007253	JUMP ROPE LAZER RAINBOW	1.6457	1.6500	3.99	CAMPING & OUTDOORS	43	4	7.00		1	075656007253
075656007680	TOY PUTTY HOT COLOR	1.4600	1.4600	1.99	GENERAL MERCHANDISE	22	12	0.00		1	075656007680
075656009295	TOY BIG BLAST HOT SHOT	2.0500	2.0500	2.29	GENERAL MERCHANDISE	22	12	0.00		1	075656009295
075656010383	RAD FRISBEE	3.3500	3.3500	7.99	GENERAL MERCHANDISE	22	12	0.00		1	075656010383
075656013599	TOY MUSTACHE FAKE 6PK	1.1700	1.1700	1.99	GENERAL MERCHANDISE	22	12	0.00		1	075656013599
075656015753	FUN BUBBLES 4OZ	0.9000	0.9000	2.99	GENERAL MERCHANDISE	22	12	-9.00		1	075656015753
075810000151	SAN J BLACK SESAME CRCKR	2.6220	2.6220	4.39	SNACKS - SALTY	15	5	0.00		1	075810000151
075810001257	SAN J GF TAMARI SOY	4.8640	4.8803	6.36	EDIBLE GROCERY	19	7	0.00		1	075810001257
075810001356	SANJ GF TAMARI SOY	7.7541	7.7573	11.06	EDIBLE GROCERY	19	7	1.00		1	075810001356
075810041253	SAN J SHOYU SOY SCE	3.7050	3.7052	6.16	EDIBLE GROCERY	19	7	8.00		1	075810041253
075810371015	SAN J WHITE MISO SOUP	1.4517	1.4517	2.15	EDIBLE GROCERY	19	6	-21.00		1	075810371015
075856011470	KLONDIKE BAR ORG	1.6575	1.6575	2.76	ICE CREAM	12	2	0.00		1	075856011470
075856055399	KLONDIKE I/C SNDWCH OREO	1.4688	1.4688	2.45	ICE CREAM	12	2	0.00		1	075856055399
075877150936	EXT CRD 50FT	0.0000	0.0000	20.99	GENERAL MERCHANDISE	22	10	0.00		1	075877150936
075877155177	TOW ROPE 14'	9.9000	9.9000	16.50	AUTOMOTIVE PRODUCTS	24	0	6.00		1	075877155177
075877245021	CLOTHESPINS WOOD	1.8000	1.8000	3.29	HOUSEHOLD/CLEANING	20	1	0.00		1	075877245021
075877826503	EXT CORD 50'	20.1000	19.9000	32.99	GENERAL MERCHANDISE	22	10	5.00		1	075877826503
0758778305017	EXT CORD 50' ORANGE	29.6000	29.6000	49.33	HOUSEHOLD/CLEANING	20	0	0.00		1	0758778305017
075877853332	HAMMER	0.0000	0.0000	9.99	GENERAL MERCHANDISE	22	8	0.00		1	075877853332
075877985002	WOOD SCREW ASRTD	2.0000	2.0000	3.49	GENERAL MERCHANDISE	22	8	6.00		1	075877985002
075877986009	METAL SCREW ASRTD	2.0000	2.0000	3.49	GENERAL MERCHANDISE	22	8	6.00		1	075877986009
075886001007	FLY SHOOTER	4.9500	4.9500	9.99	HOUSEHOLD/CLEANING	20	0	0.00		1	075886001007
076064001048	NE-MO SQUARES CHOC	1.6667	1.6667	2.68	SNACKS - BAKERY	16	1	5.00		1	076064001048
076064002045	NE-MO SQUARES CARROT	1.6667	1.6667	2.68	SNACKS - BAKERY	16	1	4.00		1	076064002045
076064003042	NE-MO SQUARES BANANA	1.6050	1.6050	2.68	SNACKS - BAKERY	16	0	0.00		1	076064003042
076064050664	NE-MO SQUARES BIRTHDAY	1.0750	1.0750	1.79	SNACKS - BAKERY	16	1	0.00		1	076064050664
076150232486	ACT II MICRO POP BTR LVR	0.6906	0.6906	1.19	SNACKS - SALTY	15	0	11.00		1	076150232486
076150232493	ACT II MICRO POP BTR LT T	0.6906	0.6906	1.19	SNACKS - SALTY	15	4	0.00		1	076150232493
076171101891	NEW ITEM	0.0000	0.0000	0.00	GENERAL MERCHANDISE	22	8	0.00		1	076171101891
076171220899	TREE FRSHNR NEW CAR SCENT	1.9000	1.9000	3.17	AUTOMOTIVE PRODUCTS	24	0	2.00		1	076171220899
076314300556	EMERGEN-C TANGERINE PCKT	0.3300	0.3300	0.90	COLD BEVERAGES	7	3	0.00		1	076314300556
076314302017	EMERG RASPBERRY	9.8801	9.8801	15.20	COLD BEVERAGES	7	3	0.00		1	076314302017
076314302024	EMERG TANGERINE	9.8801	12.3215	15.20	COLD BEVERAGES	7	3	0.00		1	076314302024
076314302970	EMERGEN-C SUPER ORANGE	5.4200	5.4200	8.19	COLD BEVERAGES	7	3	0.00		1	076314302970
076314306404	EMERGEN-C RASPBERRY PCKT	0.0000	0.3300	0.90	COLD BEVERAGES	7	3	0.00		1	076314306404
076314306466	EMERGENC SUPER ORANGE PKT	0.3700	0.3700	0.60	COLD BEVERAGES	7	3	0.00		1	076314306466
076344088615	WLNS KITTEN	1.1692	1.1692	1.95	HOUSEHOLD/CLEANING	20	5	0.00		1	076344088615
076344089339	WLNS TURKEY CAT FOOD	1.8508	1.8508	3.08	HOUSEHOLD/CLEANING	20	5	0.00		1	076344089339
076501171396	WATER CARRIER 5 GAL	18.9000	18.9000	31.50	CAMPING & OUTDOORS	43	0	0.00		1	076501171396
076501203547	COLEMAN LANTERN MANTLES	2.2900	2.2900	3.89	CAMPING & OUTDOORS	43	1	0.00		1	076501203547
076501215779	COLEMAN PROPANE 220G	6.1800	6.1800	10.30	CAMPING & OUTDOORS	43	5	0.00		1	076501215779
076501302424	WATER CARRIER 5 GAL.	16.9000	16.9000	29.99	CAMPING & OUTDOORS	43	1	0.00		1	076501302424
076580004912	LOACKER QUAD HAZELNUT	4.4897	4.4897	7.48	SNACKS - BAKERY	16	3	0.00		1	076580004912
076753118033	GC CAN OPENER MINI	2.1300	2.1300	3.59	GENERAL MERCHANDISE	22	8	0.00		1	076753118033
076828048432	WET ONES ANTIBAC FRESH SC	1.3823	1.3823	2.30	HOUSEHOLD/CLEANING	20	3	0.00		1	076828048432
076840001545	B&J MINTER WNDRLND ICRM	0.0000	0.0000	0.00	ICE CREAM	12	1	0.00		1	076840001545
076840001743	B&J ICRM ND CCHP CKY DGH	5.6660	5.6660	7.55	ICE CREAM	12	3	0.00		1	076840001743
076840002276	B&J ND MINT CHOCOLATE COOKIE	0.0000	0.0000	0.00	ICE CREAM	12	3	0.00		1	076840002276
076840002283	B&J ND MILK & CKIES ICRM	5.6660	5.6660	7.55	ICE CREAM	12	1	0.00		1	076840002283
076840002306	B&J CKIEDGH CHNK CCHIP	4.8919	4.8919	6.52	ICE CREAM	12	1	0.00		1	076840002306
076840002542	B&J NETFLIX CHLLD ICRM	4.9563	4.9562	6.61	ICE CREAM	12	1	0.00		1	076840002542
076840002719	B&J CKIE DGH CINN BUN	4.9427	4.9427	6.59	ICE CREAM	12	1	0.00		1	076840002719
076840002917	B&J ICRM ND PHISH FOOD	5.8326	5.8326	8.33	ICE CREAM	12	3	0.00		1	076840002917
076840003037	B&J CHOC CRML CKY DOUGH	5.1411	5.1891	6.92	ICE CREAM	12	1	0.00		1	076840003037
076840003051	B&J SLTD CARAMEL BRWNI	4.7572	4.7572	6.34	ICE CREAM	12	1	0.00		1	076840003051
076840003549	B&J ICRM TOPD DIRT CAKE	6.2213	6.2213	8.30	ICE CREAM	12	1	0.00		1	076840003549
076840003938	B&J ICRM CARAML LTES ACT	5.8326	5.8326	7.67	ICE CREAM	12	1	8.00		1	076840003938
076840004058	B&J ICRM PBTR SMORE	5.8326	5.8326	7.78	ICE CREAM	12	1	5.00		1	076840004058
076840074037	B&J LMTD EDTN PMPKNCHSCK	5.7341	5.7511	7.67	ICE CREAM	12	1	0.00		1	076840074037
076840100040	B&J MINT CHOC COOKIES	5.6660	5.6660	7.55	ICE CREAM	12	1	0.00		1	076840100040
076840100156	B&J CHERRY GARCIA	5.8326	5.8326	7.67	ICE CREAM	12	1	4.00		1	076840100156
076840100354	B&J CHUNKY MONKEY ICRM	0.0000	0.0000	0.00	ICE CREAM	12	1	0.00		1	076840100354
